Dates,RP,LO
2003-06-19 00:00:00,-0.0011791760531089514,5.297974979530476e-05
2003-06-20 00:00:00,-0.002784997277210208,-0.0023254180190265625
2003-06-23 00:00:00,-0.004736100756726251,-0.0013352790751160219
2003-06-24 00:00:00,0.0004238849171289656,-0.0006831236592953232
2003-06-25 00:00:00,0.0030239294400479758,0.0014466729417962816
2003-06-26 00:00:00,-0.011239093235901583,-0.005763325277052143
2003-06-27 00:00:00,0.0018200493638945252,0.0010274168650230007
2003-06-30 00:00:00,0.006553527621474107,0.0025161312941197472
2003-07-01 00:00:00,0.011088359985835471,0.0048272202432842895
2003-07-02 00:00:00,0.0034761837620770485,0.0008376073258759903
2003-07-03 00:00:00,-0.001770098497598909,-0.0013016229711352823
2003-07-04 00:00:00,0.001070798754167603,0.00014214182802073754
2003-07-07 00:00:00,-0.012900300909171004,-0.006772444210767945
2003-07-08 00:00:00,-0.007589203545849782,-0.0031546870128693625
2003-07-09 00:00:00,0.002718324193590977,0.000708450143989826
2003-07-10 00:00:00,0.0017161604084180095,0.0008163736978292602
2003-07-11 00:00:00,-0.0013967300689830217,-0.0019679523106696604
2003-07-14 00:00:00,-0.0031714773777313434,-0.0010726489176447313
2003-07-15 00:00:00,-0.014470138938019924,-0.0072487391997165885
2003-07-16 00:00:00,0.003237546672488693,0.0013174324343576014
2003-07-17 00:00:00,-0.0027113902507507246,-0.0018580735998057192
2003-07-18 00:00:00,1.7590536682725156e-05,0.00031674661595203625
2003-07-21 00:00:00,0.009319393216199224,0.003759850365808173
2003-07-22 00:00:00,-0.0022173775682604604,-0.001656540028938381
2003-07-23 00:00:00,0.013282087854935992,0.006800265639514393
2003-07-24 00:00:00,0.004434834080010492,0.0016698218535301705
2003-07-25 00:00:00,0.007839277888763986,0.003757328697444097
2003-07-28 00:00:00,-0.00020812728363023595,-0.0004194727796185063
2003-07-29 00:00:00,-0.0030207159766298796,-0.0018355872837316142
2003-07-30 00:00:00,-0.006755964596030808,-0.0034100273072017843
2003-07-31 00:00:00,-0.011202738368562547,-0.005437190962619594
2003-08-01 00:00:00,0.00033054839257960864,0.0006085785062624912
2003-08-04 00:00:00,0.004343913471631826,0.0017381167704761638
2003-08-05 00:00:00,0.004544728697137236,0.0017360727488190558
2003-08-06 00:00:00,-0.0008923808269675291,-0.0009655793028230084
2003-08-07 00:00:00,0.010292647118506807,0.004395882327744482
2003-08-08 00:00:00,-0.005648639758926627,-0.0025382039388894793
2003-08-11 00:00:00,0.007867826143603826,0.0024271587477736724
2003-08-12 00:00:00,-0.0038279059333149795,-0.0026322290326597545
2003-08-13 00:00:00,0.0031620934288514777,0.0009188502091549007
2003-08-14 00:00:00,-0.003408063886949031,-0.00163642727175771
2003-08-15 00:00:00,0.0017479003815292593,6.376750603763438e-05
2003-08-18 00:00:00,-0.007901479231271321,-0.004375238761962173
2003-08-19 00:00:00,0.0006737591361859489,-0.0006239811072578258
2003-08-20 00:00:00,0.004665047145372839,0.0017589030890033082
2003-08-21 00:00:00,-0.014029050325914692,-0.007915996210352681
2003-08-22 00:00:00,0.0006041569296813814,-0.0006068305888779863
2003-08-25 00:00:00,-0.004017610567889494,-0.0017506210887731626
2003-08-26 00:00:00,-0.002348531726866083,-0.0007326314001860622
2003-08-27 00:00:00,0.00022854377184516108,-0.00014156031005284597
2003-08-28 00:00:00,-0.0006781822525428088,8.805565469313874e-05
2003-08-29 00:00:00,0.012834155226191277,0.005895152522577485
2003-09-01 00:00:00,0.0013419014257833725,-0.00026272536819483584
2003-09-02 00:00:00,-0.015571415850309472,-0.007298513683406715
2003-09-03 00:00:00,0.01142953287806134,0.00504367030738197
2003-09-04 00:00:00,0.00497528680129687,0.003020033161388404
2003-09-05 00:00:00,0.012009424356976814,0.004450263851523693
2003-09-08 00:00:00,-0.00242136692602071,-0.0023122893245168938
2003-09-09 00:00:00,0.014848674779485609,0.006901452965111094
2003-09-10 00:00:00,0.002291645730850035,0.0004352264852389545
2003-09-11 00:00:00,0.000962914101490439,0.00017011851515470828
2003-09-12 00:00:00,0.005287556271485981,0.002983764024648831
2003-09-15 00:00:00,0.001024464791179952,-0.0001622477767159266
2003-09-16 00:00:00,-0.0066508951411757035,-0.0037151352234018123
2003-09-17 00:00:00,0.010807518818289983,0.005182206261978815
2003-09-18 00:00:00,0.0013374485341210037,1.5481088489458372e-06
2003-09-19 00:00:00,0.018248203771700812,0.007544264787486924
2003-09-22 00:00:00,0.016874301613745004,0.007102738824020747
2003-09-23 00:00:00,0.0002669116480696469,9.060116432983165e-05
2003-09-24 00:00:00,0.011011265905733775,0.004261908452684578
2003-09-25 00:00:00,-0.003688606346134,-0.0013377434088567024
2003-09-26 00:00:00,-0.004164532706758165,-0.0030040272953200794
2003-09-29 00:00:00,0.009353630359402364,0.005055874204559967
2003-09-30 00:00:00,0.004730983058979859,0.0017854016823342467
2003-10-01 00:00:00,0.010198344176173973,0.003769418534956823
2003-10-02 00:00:00,0.003229782089139781,0.0005147063574258479
2003-10-03 00:00:00,-0.00661781511680709,-0.005171685121546401
2003-10-06 00:00:00,0.010300415327780024,0.00526380238009047
2003-10-07 00:00:00,0.00864265764285877,0.0030782803806119656
2003-10-08 00:00:00,0.0046466181981872304,0.001720065798718578
2003-10-09 00:00:00,0.0027611697112482443,-0.001172799006036786
2003-10-10 00:00:00,0.004880903401618607,0.0022205599216180687
2003-10-13 00:00:00,-0.008193002738739808,-0.00432953904264265
2003-10-14 00:00:00,-0.002338131686754677,-0.000293108802261373
2003-10-15 00:00:00,-0.005916803624043775,-0.004039935472648637
2003-10-16 00:00:00,0.001856770522836929,-0.001472725312721367
2003-10-17 00:00:00,0.006775921547012127,0.002217620701317633
2003-10-20 00:00:00,-0.003010852386543779,-0.002175191000115907
2003-10-21 00:00:00,0.008656144890617407,0.003633578564925417
2003-10-22 00:00:00,0.010790783962312589,0.005532533492419132
2003-10-23 00:00:00,0.0012054230215931096,0.0001853677488652133
2003-10-24 00:00:00,-5.847016013526211e-05,-2.7971581514965845e-06
2003-10-27 00:00:00,-0.0029040008095527568,-0.000622996303282004
2003-10-28 00:00:00,-0.0010073522433615492,-0.002364059714925084
2003-10-29 00:00:00,0.005130151565054889,0.0016887483032201006
2003-10-30 00:00:00,-0.005157861058879105,-0.0023064328590899864
2003-10-31 00:00:00,-0.0029949121733763113,-0.0020642786008944524
2003-11-03 00:00:00,-0.011816446991271046,-0.0067943515650134125
2003-11-04 00:00:00,0.010009741301760975,0.004737667808013583
2003-11-05 00:00:00,-0.00017860174094488533,-0.0011971003548605426
2003-11-06 00:00:00,-0.0024527801180321855,-0.00181960052300046
2003-11-07 00:00:00,0.011246414676370312,0.005542724859313556
2003-11-10 00:00:00,0.0048689111331845164,0.0016842729894263676
2003-11-11 00:00:00,0.0015263791586973888,0.0006103893208497877
2003-11-12 00:00:00,0.007774392041690132,0.0044880057341588325
2003-11-13 00:00:00,0.008443965289143263,0.004523672421429329
2003-11-14 00:00:00,0.005930808175288812,0.002578160212200259
2003-11-17 00:00:00,-0.005633488630582269,-0.002743320836034971
2003-11-18 00:00:00,0.019579370325838192,0.010374437044138055
2003-11-19 00:00:00,-0.006052934200028954,-0.003481949695315498
2003-11-20 00:00:00,-0.0004047230138525623,0.0007682972899099254
2003-11-21 00:00:00,0.0014753252809665339,0.00022275638916888958
2003-11-24 00:00:00,-0.013900786793975944,-0.007393868042849399
2003-11-25 00:00:00,0.002100279165432605,0.0006864238072407288
2003-11-26 00:00:00,0.0128916559062303,0.006912683332918949
2003-11-27 00:00:00,-0.0031229444759168622,-0.002321606053069123
2003-11-28 00:00:00,0.008660209866194478,0.003879481640136445
2003-12-01 00:00:00,-0.0004230966700587851,-0.0012700253386312857
2003-12-02 00:00:00,0.012619519407253027,0.006088686310317809
2003-12-03 00:00:00,0.006179019583863592,0.002825440543330139
2003-12-04 00:00:00,0.0003939799181679565,-0.0005226947606982226
2003-12-05 00:00:00,0.00842641182141868,0.003455034178078303
2003-12-08 00:00:00,0.006171137037028222,0.0019207279685428574
2003-12-09 00:00:00,0.004502397103544408,0.0020919456974352935
2003-12-10 00:00:00,-0.0028315748498144314,-0.0022184770742989055
2003-12-11 00:00:00,0.002022730040071135,0.0005786150671825376
2003-12-12 00:00:00,0.005602559460993898,0.0025544035733160537
2003-12-15 00:00:00,0.0020529747677349754,0.0005810175962742704
2003-12-16 00:00:00,0.003048138858557023,0.0002553757564256225
2003-12-17 00:00:00,0.0029066640119641694,0.0005951983729475546
2003-12-18 00:00:00,0.0014216071838966194,-7.73245183269304e-05
2003-12-19 00:00:00,-0.00699755328148796,-0.004887673507089722
2003-12-22 00:00:00,0.0009489588357206261,0.0002519037521278714
2003-12-23 00:00:00,0.0036595510186340366,0.0009487172539119215
2003-12-24 00:00:00,0.008785288444336181,0.0050565362118751185
2003-12-25 00:00:00,0.0009263268369096483,-0.00012803698493383338
2003-12-26 00:00:00,-0.001621369857048928,-0.0008282598623348951
2003-12-29 00:00:00,0.0034317767332847863,0.0017784824029290355
2003-12-30 00:00:00,0.010338282076286275,0.003996245250851489
2003-12-31 00:00:00,0.0033678833794310655,0.001129349814623868
2004-01-01 00:00:00,0.0007528950590968469,0.00026349753100058656
2004-01-02 00:00:00,0.0030678427139788807,0.0016042087400634634
2004-01-05 00:00:00,0.014932649946477614,0.0077109647618629805
2004-01-06 00:00:00,0.00544158611199174,0.0016257107183792474
2004-01-07 00:00:00,-0.006414169168216101,-0.004697166236259069
2004-01-08 00:00:00,0.011674703477218083,0.004146438959537029
2004-01-09 00:00:00,0.009645738206251746,0.0030307849471211093
2004-01-12 00:00:00,-0.004401191634127814,-0.004470785623291551
2004-01-13 00:00:00,0.005377725878064977,0.0021031519064521422
2004-01-14 00:00:00,-0.009984391903695475,-0.006411164541891207
2004-01-15 00:00:00,-0.008378536123481899,-0.005549489834223228
2004-01-16 00:00:00,-0.009231820601847757,-0.005321024188385878
2004-01-19 00:00:00,-0.0063795114502514585,-0.0034889901430450445
2004-01-20 00:00:00,0.019388548199705126,0.010522936497633195
2004-01-21 00:00:00,0.004756178843553242,0.0023869369440857892
2004-01-22 00:00:00,0.010133239458610287,0.004159070700930804
2004-01-23 00:00:00,-0.008065521342684323,-0.005515653506079936
2004-01-26 00:00:00,-0.004665828798626038,-0.0032282637995650265
2004-01-27 00:00:00,0.01415020208569514,0.006917209711513648
2004-01-28 00:00:00,-0.008342246039539106,-0.004847151258471063
2004-01-29 00:00:00,-0.009019051539870539,-0.006117652137155675
2004-01-30 00:00:00,0.005638792517691051,0.0019211239629770892
2004-02-02 00:00:00,-0.00249323030910753,-0.0007724527988925939
2004-02-03 00:00:00,0.0075486984662923315,0.004311921884400535
2004-02-04 00:00:00,0.0025564493729018788,0.0005100634421962606
2004-02-05 00:00:00,-0.0016991963472686145,-0.0017958752333703033
2004-02-06 00:00:00,0.01292807761884931,0.0069454553518163275
2004-02-09 00:00:00,0.0068118402249926786,0.0027131045775016555
2004-02-10 00:00:00,0.00558581196633768,0.0017455809160313166
2004-02-11 00:00:00,0.010777235632070158,0.0057451202140164125
2004-02-12 00:00:00,0.00048543917262750544,7.843185937715206e-05
2004-02-13 00:00:00,0.0015344923830213093,-0.0005362485651588596
2004-02-16 00:00:00,0.0023429391293900686,0.001064717592796886
2004-02-17 00:00:00,0.009126627812684173,0.0046597783630885495
2004-02-18 00:00:00,-0.012302271646612803,-0.0076396052444106305
2004-02-19 00:00:00,-0.001720535917728074,-0.000512645991218633
2004-02-20 00:00:00,-0.016934659574825452,-0.009474311904581341
2004-02-23 00:00:00,0.0040463756172349485,0.001743608170977127
2004-02-24 00:00:00,0.012188096467747017,0.006189889305407455
2004-02-25 00:00:00,-0.009681086774849789,-0.006826247764830465
2004-02-26 00:00:00,-0.006757262935768874,-0.0031928781060651308
2004-02-27 00:00:00,0.006762599228093737,0.002785190669488137
2004-03-01 00:00:00,0.0025231758588566957,0.0002101218198378586
2004-03-02 00:00:00,-0.0188478280878938,-0.011182583260046711
2004-03-03 00:00:00,-0.004245605511256602,-0.001921873467129498
2004-03-04 00:00:00,-0.0001559773127732234,7.563588774849307e-05
2004-03-05 00:00:00,0.014397434683628162,0.008606784444621825
2004-03-08 00:00:00,0.007928908347817218,0.0026868654631219953
2004-03-09 00:00:00,-0.0024603518693344455,-0.0020805185902377497
2004-03-10 00:00:00,-0.010036576551850621,-0.006089088745389417
2004-03-11 00:00:00,0.005026843350703987,0.0029618374492593152
2004-03-12 00:00:00,-0.010651233091267028,-0.006694024881747693
2004-03-15 00:00:00,0.009633535442290335,0.004664714233565651
2004-03-16 00:00:00,0.0033958837573902037,0.0007205833879737831
2004-03-17 00:00:00,0.001889777571511005,0.00038982221138016913
2004-03-18 00:00:00,0.017991537457762937,0.007998204395872078
2004-03-19 00:00:00,-0.005549788014756847,-0.003137028536680578
2004-03-22 00:00:00,0.00900788371089046,0.004765210347922753
2004-03-23 00:00:00,0.0030284816654536006,9.33795881550409e-05
2004-03-24 00:00:00,-0.010488179044672497,-0.00787336434107877
2004-03-25 00:00:00,-0.0024454094269914088,-0.001956612429541352
2004-03-26 00:00:00,0.007913491136626006,0.002418631771880129
2004-03-29 00:00:00,0.009072646247410606,0.003398544503478707
2004-03-30 00:00:00,0.004335626195678845,0.0020220081370006075
2004-03-31 00:00:00,0.02219220257062861,0.008794143172905314
2004-04-01 00:00:00,0.0063749870537220775,0.0022456353821800946
2004-04-02 00:00:00,-0.01571311858978554,-0.009141453947494466
2004-04-05 00:00:00,-0.00804915396954197,-0.005021759882400219
2004-04-06 00:00:00,0.00873256721485794,0.00486229969885989
2004-04-07 00:00:00,0.008048283856811599,0.003159530453704062
2004-04-08 00:00:00,-0.00628966251369028,-0.0036416724222959355
2004-04-09 00:00:00,0.0015845682239078794,0.00043180400815151716
2004-04-12 00:00:00,0.000814697177904122,-0.0002795113475085926
2004-04-13 00:00:00,-0.01282582275809683,-0.008568883290263325
2004-04-14 00:00:00,-0.012707910708618918,-0.006570504340849891
2004-04-15 00:00:00,0.005403396037474869,0.003201017788188177
2004-04-16 00:00:00,0.004647198078582664,0.0012746421913568504
2004-04-19 00:00:00,0.0028036268011425542,0.0009432017836399025
2004-04-20 00:00:00,-0.014444254318875662,-0.00817024954412716
2004-04-21 00:00:00,-0.004912252965281882,-0.003764778167267317
2004-04-22 00:00:00,0.0018566282392650831,0.0017957790229146133
2004-04-23 00:00:00,0.0017921101227161233,-0.000741153029567122
2004-04-26 00:00:00,0.007882057421722738,0.003281319588918555
2004-04-27 00:00:00,0.003369257301803443,0.001819579144688076
2004-04-28 00:00:00,-0.01290669569230425,-0.008501157638889752
2004-04-29 00:00:00,-0.0011853943588313975,0.0016855584679734317
2004-04-30 00:00:00,-0.0006905295182596529,-0.00046709289770235056
2004-05-03 00:00:00,-0.005146680157376119,-0.0024452400887961996
2004-05-04 00:00:00,0.019613976049143757,0.009606892469002086
2004-05-05 00:00:00,0.009418408862519415,0.004144285529518484
2004-05-06 00:00:00,-0.009385214307404736,-0.005935710366462587
2004-05-07 00:00:00,-0.019340092695432645,-0.011089010783396398
2004-05-10 00:00:00,-0.017615218188609123,-0.008391711757113245
2004-05-11 00:00:00,0.002369455390469243,0.0026155275969206703
2004-05-12 00:00:00,0.0038012719109808617,0.0016844983751651992
2004-05-13 00:00:00,-0.009431828616226448,-0.00641480820620035
2004-05-14 00:00:00,0.007599601488963933,0.004434601409060646
2004-05-17 00:00:00,0.007147952132264388,0.003115108780583113
2004-05-18 00:00:00,0.00031379830536895886,-0.0004525585034852402
2004-05-19 00:00:00,0.013306043189192358,0.005645535116975367
2004-05-20 00:00:00,-0.004086234323792571,-0.0023601182963976985
2004-05-21 00:00:00,0.005459041538041511,0.002512365458661163
2004-05-24 00:00:00,0.0026426414102575834,0.0012285017965262604
2004-05-25 00:00:00,0.00993545263827172,0.005053732056799863
2004-05-26 00:00:00,0.0027824184298293466,0.001164759130388683
2004-05-27 00:00:00,0.018689782171615026,0.00929173935885134
2004-05-28 00:00:00,-0.0007895943942072244,-0.0011114478415323978
2004-05-31 00:00:00,0.0007138022029102698,-0.0006761950282430347
2004-06-01 00:00:00,0.0014813152182434313,0.0006130472968361034
2004-06-02 00:00:00,-0.0031035192902644127,-0.0031507006804388877
2004-06-03 00:00:00,0.0006141946811487042,-0.00026791518865592587
2004-06-04 00:00:00,0.009268092640024001,0.003743527779471182
2004-06-07 00:00:00,0.013830390842294631,0.0062765052800838024
2004-06-08 00:00:00,-0.0030927782344808076,-0.0035341138478774048
2004-06-09 00:00:00,-0.014602939467038938,-0.009239112239754578
2004-06-10 00:00:00,0.007561121500370183,0.004853064635904801
2004-06-11 00:00:00,-0.008844984564182813,-0.00595249426187532
2004-06-14 00:00:00,-0.002254802792378379,-0.001791730269406042
2004-06-15 00:00:00,0.014995478278500765,0.007936415759278403
2004-06-16 00:00:00,-0.008665577909586006,-0.006353473036753675
2004-06-17 00:00:00,0.0019140655271428747,0.00026577019354631333
2004-06-18 00:00:00,0.009750164050215263,0.005465596353121594
2004-06-21 00:00:00,-0.0014172984203447141,-0.0005633597346606173
2004-06-22 00:00:00,-0.0009932133536282848,-0.0005869108508652998
2004-06-23 00:00:00,0.0034595369594477435,0.00046048344603220366
2004-06-24 00:00:00,0.01200518223177414,0.0060030061815196135
2004-06-25 00:00:00,0.001380993397881528,-0.00023176022507500084
2004-06-28 00:00:00,0.0016167175502381293,0.0013111956930367506
2004-06-29 00:00:00,-0.0089386965297211,-0.006182596641746954
2004-06-30 00:00:00,0.010623239187546736,0.005858525530786184
2004-07-01 00:00:00,0.004709737285183972,0.0009309117656093528
2004-07-02 00:00:00,0.016203548413124894,0.0076634232157448395
2004-07-05 00:00:00,-0.002931495379853736,-0.0016477121830226604
2004-07-06 00:00:00,0.0029763757031191257,0.0005822270357439522
2004-07-07 00:00:00,0.010162638558026408,0.005822831799666679
2004-07-08 00:00:00,0.0020758391008852657,0.0007464894970406906
2004-07-09 00:00:00,0.006248117339271248,0.0020180937520429256
2004-07-12 00:00:00,0.004433664262424509,0.0016673367559295186
2004-07-13 00:00:00,-0.006242460462036206,-0.003973270678585058
2004-07-14 00:00:00,0.004183229502073182,0.001543450097036382
2004-07-15 00:00:00,-0.0037086322698542274,-0.002605755973545744
2004-07-16 00:00:00,0.01640866665421569,0.008213464474794036
2004-07-19 00:00:00,0.0004809649358292898,3.3843199397285136e-05
2004-07-20 00:00:00,-0.009151725488313318,-0.005850718574839663
2004-07-21 00:00:00,-0.008079086634555286,-0.006068680869848901
2004-07-22 00:00:00,0.0015338490936813616,0.00061274439290884
2004-07-23 00:00:00,-0.011829795164470623,-0.00804054799798738
2004-07-26 00:00:00,0.0016994109248079973,0.000739301503727338
2004-07-27 00:00:00,-0.006292785649548973,-0.004945231407245832
2004-07-28 00:00:00,0.0027586894098264167,0.0012405645707972747
2004-07-29 00:00:00,-0.00017790463344075492,-4.42920200601696e-05
2004-07-30 00:00:00,0.0021470272989853618,0.00019484269610371037
2004-08-02 00:00:00,0.002051792189889847,0.00022239898172178005
2004-08-03 00:00:00,0.003485517863742889,0.0020110819280392783
2004-08-04 00:00:00,0.0006180324981224768,2.3657742280745723e-05
2004-08-05 00:00:00,0.0024051061669976264,0.0003917609081891399
2004-08-06 00:00:00,0.020654472638572518,0.0115624323327336
2004-08-09 00:00:00,0.0006830927452707747,0.00022274380664029554
2004-08-10 00:00:00,-0.0066512245498820755,-0.004340878721381732
2004-08-11 00:00:00,0.001884957547856797,0.0002469648099888791
2004-08-12 00:00:00,0.00031965928734979123,-0.0011772782721318762
2004-08-13 00:00:00,0.012449943072226514,0.005819290830752679
2004-08-16 00:00:00,-0.001542742840398722,-0.0017204569221607163
2004-08-17 00:00:00,0.002050365766920937,0.00045652477452672654
2004-08-18 00:00:00,0.0008363409268168918,-0.0003070948807791561
2004-08-19 00:00:00,0.004594931530172276,0.0015198012918151915
2004-08-20 00:00:00,0.0006952690257579832,-0.0009083527169580179
2004-08-23 00:00:00,-0.01226403497301649,-0.008010357233758087
2004-08-24 00:00:00,-0.004567313906227905,-0.003735043228204643
